task_idx,task_id,recipient_condition,recipient_wording,recipient_label,donor_condition,donor_label,relation,source_h,consumer_decoder_block,config,component,effect_type,value,residual_reference
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,0.009038090705871582,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,0.011720061302185059,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.026420235633850098,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.027970314025878906,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.02783644199371338,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.043977975845336914,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.041437745094299316,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.041126251220703125,0.032810211181640625
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.06251442432403564,
42,task_042,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.0681295394897461,
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.09411263465881348,
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,0.0027849674224853516,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,0.0074367523193359375,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.02558279037475586,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.009855031967163086,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.033469438552856445,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.015225887298583984,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.03790634870529175,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.03953087329864502,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.03909647464752197,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.042278170585632324,0.09411263465881348
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.06219148635864258,
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,-0.004992246627807617,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.004358530044555664,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,-0.003197193145751953,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,0.021131157875061035,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.009611070156097412,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.03449702262878418,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.025761783123016357,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.03409385681152344,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.024855732917785645,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.041926681995391846,0.06219148635864258
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.05128622055053711,
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,-0.006995499134063721,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,-0.009554505348205566,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,0.00030291080474853516,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,0.006018161773681641,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.0414426326751709,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.04529440402984619,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.06064385175704956,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.0530170202255249,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.05762666463851929,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.048550188541412354,0.05128622055053711
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.12286174297332764,
42,task_042,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.11845111846923828,
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.05672323703765869,
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,-0.01330113410949707,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,-0.004273056983947754,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,-0.009659409523010254,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,-0.0034952163696289062,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.008175015449523926,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.010568976402282715,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.006358504295349121,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.0023801326751708984,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,-0.0050623416900634766,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,-0.004470348358154297,0.05672323703765869
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.04550778865814209,
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,0.031964659690856934,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,-0.007446885108947754,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,-0.00337064266204834,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,-0.022708892822265625,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.021059513092041016,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.014248132705688477,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.01580977439880371,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,-0.010169744491577148,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.03297460079193115,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.0016797780990600586,0.04550778865814209
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.10575270652770996,
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,-0.022123336791992188,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,-0.008631706237792969,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,-0.00551152229309082,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,0.003306150436401367,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.0760418176651001,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.0729975700378418,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.07913684844970703,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.08563971519470215,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.04817366600036621,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.06930053234100342,0.10575270652770996
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.09247297048568726,
42,task_042,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.08258330821990967,
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.07726669311523438,
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,0.007653236389160156,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,0.007334709167480469,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.01362919807434082,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,-0.0021811723709106445,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.025103509426116943,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.017100214958190918,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.019869208335876465,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.029395222663879395,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.023591458797454834,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.027729034423828125,0.07726669311523438
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.058771491050720215,
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,0.027029991149902344,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.01735454797744751,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,0.007326245307922363,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,-0.006532788276672363,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.026032745838165283,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.018778979778289795,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.022160053253173828,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.014722645282745361,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.04415768384933472,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.038729190826416016,0.058771491050720215
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.11260414123535156,
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,-0.0018402338027954102,0.11260414123535156
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,-0.03185391426086426,0.11260414123535156
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,0.009963810443878174,0.11260414123535156
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,-0.004227280616760254,0.11260414123535156
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.09440410137176514,0.11260414123535156
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.09380686283111572,0.11260414123535156
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.09007692337036133,0.11260414123535156
42,task_042,paraphrase_impl,paraphrase,1,paraphrase_test,0,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.08848857879638672,0.11260414123535156
