phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.0023433342576026917,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-9.483844041824341e-05,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.006947517395019531,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,1.0669231414794922e-05,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0014294832944869995,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0008615180850028992,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.002130746841430664,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0031975209712982178,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0012835226953029633,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0007156878709793091,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.006977558135986328,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.008363872766494751,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.0005404800176620483,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0022700540721416473,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.008734673261642456,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0021333694458007812,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.0011066272854804993,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.009478215128183365,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0024732351303100586,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.004239976406097412,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0010163560509681702,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.00021728873252868652,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.001923978328704834,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.0035171210765838623,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.0006874129176139832,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.0002873912453651428,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.003518134355545044,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.0031228363513946533,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.002509795129299164,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-8.884072303771973e-05,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0034466981887817383,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.0035648755729198456,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.0023433342576026917,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-9.483844041824341e-05,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.006947517395019531,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,1.0669231414794922e-05,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.0014294832944869995,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.0008615180850028992,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.002130746841430664,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.0031975209712982178,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.0012835226953029633,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.0007156878709793091,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.006977558135986328,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.008363872766494751,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.0005404800176620483,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.0022700540721416473,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.008734673261642456,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.0021333694458007812,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.0011066272854804993,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.009478215128183365,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0024732351303100586,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.004239976406097412,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.0010163560509681702,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.00021728873252868652,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.17359423637390137,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.12335791811347008,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.11157010495662689,30,4,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.15851524472236633,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.20030760765075684,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.15992802008986473,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.13237489759922028,30,4,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.18814289569854736,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.168597761541605,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.14965074509382248,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.12929172813892365,30,4,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.15518679842352867,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.19156160950660706,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.12818403728306293,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.10634368285536766,30,4,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.1696176826953888,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.16142141819000244,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.11579583771526814,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.10531074181199074,30,4,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.1412924826145172,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.17407122254371643,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.14217012003064156,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.12805747985839844,30,4,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.1591346263885498,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.17351770401000977,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.13968421891331673,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.11765219271183014,30,4,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.14611366391181946,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.19051045179367065,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.16494753398001194,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.1467757746577263,30,4,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,0.16759932041168213,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.001558154821395874,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.001550137996673584,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.0005015060305595398,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.000536307692527771,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.003126084804534912,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.001554936170578003,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.0006844699382781982,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.002839505672454834,30,4,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.0028408169746398926,30,4,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.0014200955629348755,30,4,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.0007769539952278137,30,4,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.000390470027923584,30,4,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.005726873874664307,30,4,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.0023688077926635742,30,4,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.001041114330291748,30,4,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.0005204379558563232,30,4,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.0028695762157440186,30,4,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.004177302122116089,30,4,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.0005283914506435394,30,4,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.000513862818479538,30,4,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.0014104098081588745,30,4,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.002840399742126465,30,4,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.0008208043873310089,30,4,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,1.3269484043121338e-05,30,4,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,3.933906555175781e-06,30,4,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,-3.635883331298828e-06,30,4,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.0024040937423706055,30,4,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.0006007030606269836,30,4,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.0014219284057617188,30,4,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.0014185309410095215,30,4,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.0013025924563407898,30,4,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.011341389268636703,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.0015581846237182617,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,5.304813385009766e-06,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,1.4901161193847656e-08,30,4,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.013549335300922394,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.001564621925354004,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,-6.556510925292969e-07,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.0004969239234924316,30,4,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-2.6881694793701172e-05,30,4,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.0004830881953239441,30,4,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.01191268116235733,30,4,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-1.4901161193847656e-07,30,4,
