phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.6787445859517902,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.3132356184069067,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.8604331505484879,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.14843049726914614,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.9568455331027508,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.419714551884681,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-1.1779730767011642,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.015617714147083461,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.724082984495908,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.33423895796295255,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.7187966471537948,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.027766949613578618,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.8547107873018831,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.384318090043962,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.45924399117939174,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.017833092715591192,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.017480232287198305,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,1.654971856623888e-05,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.01137373480014503,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.026932300766929984,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.008776736445724964,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-8.463510312139988e-06,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,2.463755663484335e-06,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.019647754728794098,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.0017271637916564941,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-9.833252988755703e-06,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-4.4196262024343014e-05,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.008978481171652675,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.01770202466286719,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.012521401280537248,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.006242779782041907,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.007872827351093292,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.015602517407387495,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-1.5555007848888636e-05,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.006266910466365516,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.0003112573176622391,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.015358983539044857,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.017870218493044376,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,1.9829021766781807e-06,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,4.998873919248581e-07,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.007793718948960304,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.013899160781875253,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-5.603476893156767e-06,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.027824158896692097,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.006911233067512512,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.01787796407006681,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.026767480478156358,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.017796811182051897,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,-6.208475679159164e-05,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,1.0401301551610231e-05,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.005723809241317213,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.008608484640717506,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,-3.9509497582912445e-05,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.015632851340342313,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.015631558024324477,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.0005084052681922913,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.0009557455778121948,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.04153380519710481,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-1.3525597751140594e-05,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.0088810408487916,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.008886284893378615,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-2.6506022550165653e-05,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,1.3803946785628796e-05,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.015755091328173876,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,2.8529204428195953e-05,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.01245502318488434,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.012481678859330714,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.0006276392377912998,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.0004893499426543713,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,2.0948005840182304e-05,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.017851516022346914,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.007794038625434041,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.015631802612915635,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-2.783664967864752e-06,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.027804100536741316,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.013956029200926423,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.006969203241169453,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.017890059854835272,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-1.0721851140260696e-07,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,-0.01786696445196867,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.008780137170106173,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,-2.757296897470951e-06,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.034156221139710397,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,-0.02659034705720842,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,0.017947131767868996,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,-0.031268427439499646,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-2.6581110432744026e-06,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,0.0003863126039505005,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,0.017785251140594482,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,0.02083696098998189,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.0623685612808913,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,1.226784661412239e-05,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,0.01788221043534577,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,2.1031592041254044e-05,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.006274158135056496,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,-0.007861100137233734,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.03106817789375782,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,-0.006248828198295087,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,9.857467375695705e-06,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,0.001049686223268509,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.0003890739753842354,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,-0.01782264222856611,20,0,
discovery,exp12_docs_code_11,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,2.062309067696333e-05,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,4.21423465013504e-06,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,0.023415835108608007,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,-0.01390025409637019,20,0,
discovery,exp12_docs_code_12,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.013901197875384241,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_sufficiency,-0.006899241823703051,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,ISSUE_END,V_necessity_loss,0.006953724194318056,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_sufficiency,1.3592944014817476e-05,20,0,
discovery,exp12_docs_code_14,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.03567758819554001,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_sufficiency,-0.009106174111366272,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.00039518438279628754,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_sufficiency,0.005677516688592732,20,0,
discovery,exp12_docs_code_00,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_necessity_loss,0.005688896228093654,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_sufficiency,-0.00870580947957933,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.009319359669461846,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_sufficiency,-0.01563550269929692,20,0,
discovery,exp12_docs_code_01,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_necessity_loss,1.6764388419687748e-06,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_sufficiency,0.001431681215763092,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_necessity_loss,0.00010754913091659546,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_sufficiency,-5.841231904923916e-05,20,0,
discovery,exp12_docs_code_03,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_necessity_loss,-4.340312443673611e-05,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_sufficiency,0.008897759718820453,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-4.222895950078964e-05,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_sufficiency,0.012488213600590825,20,0,
discovery,exp12_docs_code_08,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,DETAIL_END,V_necessity_loss,0.006256505381315947,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_sufficiency,-0.015642124693840742,20,0,
discovery,exp12_docs_code_09,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.023425445891916752,20,0,
